Orchestra,Date,Title,Genre,Singer,Label,Master,Composer,Author,Arranger/Orchestrater,Grouping,Pianist,Bassist,Bandoneon,Strings,,Notes
Pedro Laurenz,7/14/1937,Milonga De Mis Amores,Milonga,Héctor Farrel,Víctor,78rpm,Pedro Laurenz,José Contursi,Héctor Grané,Early 3 bandos 3 violins (1937-38),Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Blasco, Miguel Jurado, Rolando Gavioli","Mauricio Mise, Milo Dojman, Francisco Orefice ",,https://www.todotango.com/english/history/chronicle/480/Orquesta-Tipica-Pedro-Laurenz/
Pedro Laurenz,9/24/1937,Arrabal,Tango,Instrumental,Víctor,78rpm,José Pascual,,Héctor Grané,Early 3 bandos 3 violins (1937-38),Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Blasco, Miguel Jurado, Rolando Gavioli","Mauricio Mise, Miguel Jurado, Francisco Orefice ",,
Pedro Laurenz,9/24/1937,Abandono,Tango,Héctor Farrel,Víctor,78rpm,Pedro Maffia,Homero Manzi,Héctor Grané,Early 3 bandos 3 violins (1937-38),Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Blasco, Miguel Jurado, Rolando Gavioli","Mauricio Mise, Miguel Jurado, Francisco Orefice ",,
Pedro Laurenz,5/12/1938,Vieja Amiga,Tango,Juan Carlos Casas,Víctor,78rpm,Pedro Laurenz,José Contursi,Héctor Grané,Early 3 bandos 3 violins (1937-38),Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Blasco, Miguel Jurado, Rolando Gavioli","Mauricio Mise, Miguel Jurado, Francisco Orefice ",,
Pedro Laurenz,5/12/1938,Milonga Compadre,Milonga,Juan Carlos Casas,Víctor,78rpm,José Mastro,Carlos Bahr,Héctor Grané,Early 3 bandos 3 violins (1937-38),Héctor Grané,Alberto Celenza,"Pedro Laurenz, Armando Blasco, Miguel Jurado, Rolando Gavioli","Mauricio Mise, Miguel Jurado, Francisco Orefice ",,
Pedro Laurenz,1/25/1940,De Puro Guapo,Tango,Juan Carlos Casas,Víctor,78rpm,Pedro Laurenz,Manuel Meaños,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,1/25/1940,No Me Extraña,Tango,Juan Carlos Casas,Víctor,78rpm,Alberto Celenza; Antonio Romano,Carlos Bahr,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,2/21/1940,Desconsuelo,Tango,Juan Carlos Casas,Víctor,78rpm,Héctor Artola,Carlos Bahr,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,2/21/1940,Mascarita,Vals,Juan Carlos Casas,Víctor,78rpm,Pedro Laurenz,Enrique Cadícamo,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,6/28/1940,Como Dos Extraños,Tango,Juan Carlos Casas,Víctor,78rpm,Pedro Laurenz,José Contursi,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,6/28/1940,Milonga De Mi Flor,Milonga,Juan Carlos Casas,Víctor,78rpm,Feliciano Brunelli,Carlos Bahr,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,7/29/1940,Amurado,Tango,Juan Carlos Casas,Víctor,78rpm,Pedro Maffia; Pedro Laurenz,José Grandis,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,7/29/1940,Improvisando,Milonga,Juan Carlos Casas,Víctor,78rpm,Pedro Laurenz,Enrique Cadícamo,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,9/5/1941,Orgullo Criollo,Tango,Instrumental,Víctor,78rpm,Pedro Laurenz; Julio Caro,,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,9/5/1941,La Vida Es Una Milonga,Milonga,Martín Podestá,Víctor,78rpm,Fernando Montoni,Rodolfo Sciammarella,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,12/2/1941,Quedate Tranquilo,Tango,Martín Podestá,Víctor,78rpm,Luis Rubistein,Luis Rubistein,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,12/2/1941,Poca Suerte,Tango,Instrumental,Víctor,78rpm,Vicente Demarco,,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,1/7/1942,Al Verla Pasar,Tango,Martín Podestá,Víctor,78rpm,Joaquín Mora,José Contursi,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,1/7/1942,Flores Del Alma,Vals,Martín Podestá,Víctor,78rpm,Juan Larenza,Alfredo Palacios; Lito Bayardo,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,3/31/1942,Es Mejor Perdonar,Tango,Alberto Del Campo,Víctor,78rpm,Pedro Laurenz,José Contursi,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,3/31/1942,Caserón De Tejas,Vals,Alberto Del Campo,Víctor,78rpm,Sebastián Piana,Cátulo Castillo,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,6/16/1942,Corazón Encadenado,Tango,Juan Carlos Casas,Víctor,78rpm,Francisco Canaro,Ivo Pelay,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,6/16/1942,Taconeando,Tango,Juan Carlos Casas,Víctor,78rpm,Pedro Maffia,José Staffolani,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,10/20/1942,A Mí Dejáme En Mi Barrio,Tango,Juan Carlos Casas,Víctor,78rpm,Francisco Amor,Francisco Amor,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,10/20/1942,Chatero De Aquel Entonces,Milonga,Juan Carlos Casas,Víctor,78rpm,Julián Ortiz,Luis Mejías,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,12/2/1942,María Remedios,Vals,Alberto Fuentes,Víctor,78rpm,Germán Teisseire,Carlos Pesce,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Ángel Domínguez, Armando Brunini, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,12/2/1942,Firuletear De Bandoneón,Tango,Juan Carlos Casas,Víctor,78rpm,Ángel Domínguez,José Rótulo,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,4/16/1943,Nunca Tuvo Novio,Tango,Alberto Podestá,Víctor,78rpm,Agustín Bardi,Enrique Cadícamo,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,4/16/1943,24 De Agosto,Tango,Alberto Podestá,Víctor,78rpm,Pedro Laurenz,Homero Manzi,Héctor Grané,Victor 4 bandoneons (1940-43),Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,7/15/1943,Alma De Bohemio,Tango,Alberto Podestá,Odeón,78rpm,Roberto Firpo,Juan Caruso,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,7/15/1943,Patria Mía,Tango,Alberto Podestá,Odeón,78rpm,Pedro Laurenz,Héctor Marcó,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,8/6/1943,Garúa,Tango,Alberto Podestá,Odeón,78rpm,Aníbal Troilo,Enrique Cadícamo,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,8/6/1943,Paisaje,Vals,Alberto Podestá,Odeón,78rpm,Sebastián Piana,Homero Manzi,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,9/22/1943,Recién,Tango,Alberto Podestá,Odeón,78rpm,Osvaldo Pugliese,Homero Manzi,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,9/22/1943,Que Nunca Me Falte,Tango,Alberto Podestá,Odeón,78rpm,Héctor Morales,Héctor Marcó,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,11/16/1943,Yo Quiero Cantar Un Tango,Tango,Alberto Podestá,Odeón,78rpm,Miguel Nijensohn; José Nieso,José Suñe,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,11/16/1943,Yo Soy De San Telmo,Milonga,Alberto Podestá,Odeón,78rpm,Arturo Gallucci,Victorino Velazquez,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,12/9/1943,Maldonado,Milonga,Alberto Podestá,Odeón,78rpm,Alberto Mastra,Alberto Mastra,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,12/9/1943,Todo,Tango,Alberto Podestá,Odeón,78rpm,Hugo Gutiérrez,Homero Expósito,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Rolando Gavioli ","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,1/14/1944,Milonga De Mis Amores,Milonga,Instrumental,Odeón,78rpm,Pedro Laurenz,José Contursi,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,1/14/1944,Como El Hornero,Tango,Alberto Podestá,Odeón,78rpm,Manuel Sucher,José Rótulo,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,3/1/1944,El Criollito Oriental,Milonga,Alberto Podestá,Odeón,78rpm,Alberto Mastra,Alberto Mastra,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,3/1/1944,Muchachos Mi Último Tango,Tango,Alberto Podestá,Odeón,78rpm,Ernesto Rossi,Ricardo Thompson,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,4/26/1944,Más Solo Que Nunca,Tango,Carlos Bermúdez,Odeón,78rpm,Francisco Leone,Enrique Dizeo,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,4/26/1944,Llueve Otra Vez,Tango,Carlos Bermúdez,Odeón,78rpm,Juan Guichandut,Oscar Rubens,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,4/26/1944,La Madrugada,Tango,Carlos Bermúdez,Odeón,78rpm,Ángel Maffia,Cátulo Castillo,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,4/26/1944,Temblando,Vals,Carlos Bermúdez,Odeón,78rpm,Alberto Acuña,Gualberto Márquez,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,7/18/1944,Naranjo En Flor,Tango,Jorge Linares,Odeón,78rpm,Virgilio Expósito,Homero Expósito,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,7/18/1944,Corazón Que Me Maltratas,Tango,Carlos Bermúdez,Odeón,78rpm,Alberto Nery,Carlos Bahr,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,8/7/1944,Esta Noche Al Pasar,Tango,Jorge Linares,Odeón,78rpm,Héctor Grané,Ricardo Thompson,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,8/7/1944,Me Están Sobrando Las Penas,Tango,Carlos Bermúdez,Odeón,78rpm,José Basso; Argentino Galván,Carlos Bahr,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,10/4/1944,Nada Más Que Un Corazón,Tango,Carlos Bermúdez,Odeón,78rpm,Manuel Sucher,Carlos Bahr,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,10/4/1944,Barrio Tranquilo,Tango,Jorge Linares,Odeón,78rpm,Arturo Gallucci,Victorino Velázquez,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,12/19/1944,Trenzas,Tango,Jorge Linares,Odeón,78rpm,Armando Pontier,Homero Expósito,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,12/19/1944,Mendocina,Vals,Bermúdez/Linares,Odeón,78rpm,Miguel Bruno,Benigno Palmeiro,Héctor Grané,"Odeón, Grané piano (1943-44)",Héctor Grané,Alberto Celenza ,"Pedro Laurenz, Armando Brunini, Ángel Domínguez, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice, Samy Friedenthal",,
Pedro Laurenz,9/30/1946,Piedad,Tango,Héctor Juncal,Odeón,78rpm,Carlos Percuoco,Luis Biase,Cayetano Cámara,"Odeón, Parodi piano (1946-47)",Carlos Parodi,Alberto Celenza ,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,9/30/1946,La Beba,Tango,Instrumental,Odeón,78rpm,Osvaldo Pugliese,,Cayetano Cámara,"Odeón, Parodi piano (1946-47)",Carlos Parodi,Alberto Celenza ,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,1/16/1947,Mala Junta,Tango,Instrumental,Odeón,78rpm,Julio Caro; Pedro Laurenz,Juan Velich,Cayetano Cámara,"Odeón, Parodi piano (1946-47)",Carlos Parodi,Alberto Celenza ,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,1/16/1947,Amurado,Tango,Instrumental,Odeón,78rpm,Pedro Maffia; Pedro Laurenz,José Grandis,Cayetano Cámara,"Odeón, Parodi piano (1946-47)",Carlos Parodi,Alberto Celenza ,"Pedro Laurenz, Ricardo Pedevilla, Armando Brunini, Benito Calvá","Mauricio Mise, Milo Dojman, Francisco Orefice",,
Pedro Laurenz,6/25/1952,Cuando Me Entrés A Fallar,Tango,Alfredo Del Río,Pathé,Micro,José Aguilar,Celedonio Flores,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,6/25/1952,Quejas De Bandoneón,Tango,Instrumental,Pathé,Micro,Juan Filiberto,,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,9/25/1952,La Gayola,Tango,Alfredo Del Río,Pathé,Micro,Rafael Tuegols,Armando Tagini,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,9/25/1952,Amurado,Tango,Instrumental,Pathé,Micro,Pedro Maffia; Pedro Laurenz,José Grandis,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,6/25/1953,Puente Alsina,Tango,Alfredo Del Río,Pathé,Tape,Benjamín Lara,Benjamín Lara,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,6/25/1953,A Belisario Roldán,Tango,Instrumental,Pathé,Tape,Enrique Forte,,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,9/22/1953,Todavía Estás A Tiempo,Tango,Alfredo Del Río,Pathé,Tape,Eduardo Pereyra,Celedonio Flores,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Pedro Laurenz,9/22/1953,La Cumparsita,Tango,Instrumental,Pathé,Tape,Gerardo Rodríguez,Pascual Contursi; Enrique Maroni; Gerardo Rodríguez,Héctor Grané,Pathé records (1952-53),Oscar Podestá,Agustín Furchi,"Pedro Laurenz, Luis Pereyra, Pato","Finito Raúl Domínguez, Samuel Duga, Croti, Viola, Raúl Terré, Nerón Ferrazzano (cello)",,
Quinteto Laurenz ,1968-12,La Revancha,Tango,Instrumental,Microfon,,Pedro Laurenz,,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Berretin,Tango,Instrumental,Microfon,,Pedro Laurenz,Enrique Cadícamo,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Mala Junta,Tango,Instrumental,Microfon,,Julio Caro; Pedro Laurenz,Juan Velich,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Orgullo Criollo,Tango,Instrumental,Microfon,,Pedro Laurenz; Julio Caro,,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Como Dos Extraños,Tango,Instrumental,Microfon,,Pedro Laurenz,José Contursi,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Mal de Amores,Tango,Instrumental,Microfon,,Pedro Laurenz,,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,De Puro Guapo,Tango,Instrumental,Microfon,,Pedro Laurenz,Manuel Meaños,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Amurado,Tango,Instrumental,Microfon,,Pedro Maffia; Pedro Laurenz,José Grandis,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Milonga De Mis Amores,Milonga,Instrumental,Microfon,,Pedro Laurenz,José Contursi,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Risa Loca,Tango,Instrumental,Microfon,,Pedro Laurenz,José Grandis,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Enamorado,Ranchera,Instrumental,Microfon,,Pedro Laurenz,,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
Quinteto Laurenz ,1968-12,Esquinero,Tango,Instrumental,Microfon,,Pedro Laurenz,,,Quinteto (1968),José Colángelo,Luis Pereyra,Pedro Laurenz,"Eduardo Walczak, Rubén Ruiz (electric guitar)",,
