Orchestra,Date,Title,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings
Ricardo Tanturi,11/17/1943,Oigo Tu Voz,Tango,Enrique Campos,Víctor,78rpm,Mario Canaro,Francisco García Jiménez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Una Emoción,Tango,Enrique Campos,Víctor,78rpm,Raúl Kaplún,José Maria Suñe,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Que Nunca Me Falte,Tango,Enrique Campos,Víctor,78rpm,Héctor Morales,Héctor Marcó,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Malvón,Tango,Enrique Campos,Víctor,78rpm,Antonio Oscar Arona,Francisco García Jiménez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/16/1943,Sollozo De Bandoneón,Tango,Enrique Campos,Víctor,78rpm,Ricardo Tanturi,Enrique Cadícamo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/16/1943,Qué Vas Buscando Muñeca,Tango,Enrique Campos,Víctor,78rpm,José Basso; Jorge Ortiz,José Barreiros Bazán,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/21/1944,Rey De Tango,Tango,Enrique Campos,Víctor,78rpm,Enrique Campos; Mario Perini,Roberto Lambertucci,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/21/1944,Quien Canta Mejor Que Yo,Milonga,Enrique Campos,Víctor,78rpm,Ricardo Tanturi,Enrique Dizeo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/24/1944,Y Siempre Igual,Tango,Enrique Campos,Víctor,78rpm,Arturo Gallucci,Luis Rafael Caruso,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/24/1944,Recién,Tango,Enrique Campos,Víctor,78rpm,Osvaldo Pugliese,Homero Manzi,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,La Abandone Y No Sabía,Tango,Enrique Campos,Víctor,78rpm,José Canet,José Canet,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,Y Cómo Le Iba Contando,Tango,Enrique Campos,Víctor,78rpm,Arturo Gallucci,Enrique Dizeo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,Desde Lejos,Tango,Enrique Campos,Víctor,78rpm,José Raúl Iglesias,Juan Bautista Gatti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,Jirón De Suburbio,Tango,Enrique Campos,Víctor,78rpm,Víctor Braña,Enrique Miguel Gaudino,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/18/1944,Calla Bandoneón,Tango,Enrique Campos,Víctor,78rpm,Carlos Ángel Lázzari,Oscar Rubens,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/18/1944,Añoranzas,Vals,Enrique Campos,Víctor,78rpm,José María Aguilar,José María Aguilar,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/27/1944,Si Se Salva El Pibe,Tango,Enrique Campos,Víctor,78rpm,Francisco Pracánico,Celedonio Esteban Flores,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/27/1944,Sombrerito,Tango,Enrique Campos,Víctor,78rpm,Norberto Guzmán,Roberto Lambertucci,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/28/1944,Domingo A La Noche,Tango,Enrique Campos,Víctor,78rpm,Juan José Guichandut,Oscar Rubens,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/28/1944,Desde El Alma,Vals,Instrumental,Víctor,78rpm,Rosita Melo,Víctor Piuma Vélez; Homero Manzi,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/29/1944,Encuentro,Tango,Enrique Campos,Víctor,78rpm,Miguel Eusebio Bucino,Miguel Eusebio Bucino,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/29/1944,El Corazón Me Decía,Tango,Enrique Campos,Víctor,78rpm,Vicente Salerno,Roberto Lambertucci,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/14/1944,En El Salón,Tango,Enrique Campos,Víctor,78rpm,Cristóbal Herreros,Leopoldo Díaz Vélez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/14/1944,Prisionero,Tango,Enrique Campos,Víctor,78rpm,Anselmo Alfredo Aieta,Francisco García Jiménez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/13/1944,Raza Criolla,Tango,Instrumental,Víctor,78rpm,Salvador Grupillo,,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/13/1944,Igual Que Un Bandoneón,Tango,Enrique Campos,Víctor,78rpm,José Raúl Iglesias,Juan Bautista Gatti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/22/1945,Esta Noche Al Pasar,Tango,Enrique Campos,Víctor,78rpm,Héctor Grané,Ricardo Thompson,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/22/1945,De Seis A Siete,Tango,Enrique Campos,Víctor,78rpm,José Canet,José Canet,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,2/19/1945,Me Besó Y Se Fue,Vals,Enrique Campos,Víctor,78rpm,José Canet,José Canet,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,2/19/1945,Que Será De Ti,Tango,Enrique Campos,Víctor,78rpm,Roberto Nievas Blanco,Julio Jorge Nelson,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/12/1945,Igual Que Una Sombra,Tango,Enrique Campos,Víctor,78rpm,Osvaldo Pugliese,Enrique Cadícamo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/12/1945,La Uruguayita Lucía,Tango,Enrique Campos,Víctor,78rpm,Eduardo Pereyra,Daniel López Barreto,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/3/1945,Discos De Gardel,Tango,Enrique Campos,Víctor,78rpm,Eduardo Del Piano,Horacio Sanguinetti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/3/1945,"Giuseppe, El Zapatero",Tango,Enrique Campos,Víctor,78rpm,Guillermo Del Ciancio,Guillermo Del Ciancio,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,6/14/1945,El Sueño Del Pibe,Tango,Enrique Campos,Víctor,78rpm,Juan Puey,Reinaldo Yiso,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,6/14/1945,Anselmo Laguna,Tango,Enrique Campos,Víctor,78rpm,Vicente Salerno,Marvil (Elizardo Martínez Vilas),,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/13/1945,Cantor De Barrio,Tango,Enrique Campos,Víctor,78rpm,Yammuli (Felipe Mitre Navas),Navas Carlos Cacciari,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/13/1945,Bien Criolla Y Bien Porteña,Milonga,Enrique Campos,Víctor,78rpm,Armando Pontier,Homero Expósito,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/5/1945,Ivon,Tango,Enrique Campos,Víctor,78rpm,Luis Nicolas Visca,Horacio Sanguinetti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/5/1945,Cuatro Recuerdos,Tango,Enrique Campos,Víctor,78rpm,José Raúl Iglesias,Juan Bautista Gatti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,10/23/1945,Cuatro Lágrimas,Tango,Enrique Campos,Víctor,78rpm,Lito Bayardo,Lito Bayardo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,10/23/1945,Tu Vieja Ventana,Vals,Campos/Videla,Víctor,78rpm,Guillermo Barbieri,Ambrosio Río,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/9/1945,Calor De Hogar,Tango,Enrique Campos,Víctor,78rpm,Eugenio Carrere,Jesús Fernández Blanco,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/9/1945,Tu Llamado,Tango,Roberto Videla,Víctor,78rpm,Enrique Cadícamo,Enrique Cadícamo,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/5/1945,Corazoncito,Tango,Roberto Videla,Víctor,78rpm,Rafael Rossi; José Rial,José Rial ,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/5/1945,Este Es Tu Tango,Tango,Roberto Videla,Víctor,78rpm,Enrique Mora,Reinaldo Yiso,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/3/1946,Seis Días,Tango,Enrique Campos,Víctor,78rpm,Manuel Sucher,Carlos Bahr,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/3/1946,Soy Muchacho Del Arrabal,Tango,Enrique Campos,Víctor,78rpm,Enrique Campos,Roberto Lambertucci,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/30/1946,Barrio Viejo,Tango,Campos/Videla,Víctor,78rpm,Guillermo Barbieri,Eugenio Cárdenas,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/30/1946,Llevame Carretero,Tango,Roberto Videla,Víctor,78rpm,Manuel Parada,José Cicarelli,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/13/1946,Así Era Ella Muchachos,Tango,Roberto Videla,Víctor,78rpm,José Eduardo Cabodevila,Ángel Di Rosa,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/13/1946,Esta Noche Hay Una Fiesta,Tango,Enrique Campos,Víctor,78rpm,Vicente Salerno,Elizardo Martínez Vilas,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/3/1946,Como Aquella Muñeca,Tango,Roberto Videla,Víctor,78rpm,Juan Puey,Reinaldo Yiso ,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/23/1946,Tiene Razón Amigazo,Tango,Roberto Videla,Víctor,78rpm,Alfredo Calabró,Enrique Dizeo,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/16/1946,Viejo Ciego,Tango,Roberto Videla,Víctor,78rpm,Cátulo Castillo; Sebastián Piana,Homero Manzi,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/16/1946,Espera De Esquina,Tango,Roberto Videla,Víctor,78rpm,Emilio Aguirre Querejeta,Carlos Cacciari,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/5/1946,Alma En Pena,Tango,Roberto Videla,Víctor,78rpm,Anselmo Alfredo Aieta,Francisco García Jiménez,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/5/1946,Vivian...De París,Tango,Roberto Videla,Víctor,78rpm,Carlos Viván,Horacio Sanguinetti,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/23/1946,La Mesa De Un Café,Tango,Roberto Videla,Víctor,78rpm,Raúl Kaplún,José Maria Suñe,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/23/1946,No Me Escribas,Tango,Roberto Videla,Víctor,78rpm,Agustín Bardi,Juan Andrés Caruso,,Videla + Others 1945-50,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
