Orchestra,Date,Title,Genre,Singer,Label,Medium,Composer, Author,Arranger / Orchestrator,Grouping,Pianist,Bassist,Bandoneons,Strings
Rodolfo Biagi ,8/22/1927,Cruz Diablo,Tango,Instrumental ,Victor,78rpm,Rodolfo Biagi,,,Solo Piano,Rodolfo Biagi,,,
Rodolfo Biagi ,8/22/1927,El Carretón,Estilo,Instrumental ,Victor,78rpm,José Servidio,,,Solo Piano,Rodolfo Biagi,,,
Rodolfo Biagi ,8/15/1938,Gólgota,Tango,Teófilo Ibáñez,Odeon,78rpm,Rodolfo Biagi,Francisco Gorrindo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/15/1938,El Incendio,Tango,Instrumental,Odeon,78rpm,Arturo De Bassi,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/17/1938,Unión Cívica,Tango,Instrumental,Odeon,78rpm,Domingo Santa Cruz,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/17/1938,Viejo Portón,Vals,Teófilo Ibáñez,Odeon,78rpm,Héctor Palacios,Máximo Orsi,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/15/1938,El 13 ,Tango,Instrumental,Odeon,78rpm,Alberico Spátola,Ángel Villoldo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/15/1938,Loca De Amor,Vals,Teófilo Ibáñez,Odeon,78rpm,Enrique Caviglia,Ricardo Podestá,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/2/1938,Una Pena,Tango,Teófilo Ibáñez,Odeon,78rpm,Adolfo Rosquellas,Arturo Albert,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/2/1938,Lejos De Ti,Vals,Teófilo Ibáñez,Odeon,78rpm,Mauricio Saiovich,Manuel Meaños,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/24/1939,La Maleva,Tango,Instrumental,Odeon,78rpm,Antonio Buglione,Mario Pardo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/24/1939,Alma De Bohemio,Tango,Teófilo Ibáñez,Odeon,78rpm,Roberto Firpo,Juan Andrés Caruso,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/27/1939,Campo Afuera,Milonga,Teófilo Ibáñez,Odeon,78rpm,Rodolfo Biagi,Homero Manzi,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/27/1939,La Novena,Tango,Teófilo Ibáñez,Odeon,78rpm,Miguel Bonano,Alfredo Bigeschi,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/13/1939,Pura Clase,Tango,Instrumental,Odeon,78rpm,Adolfo Rosquellas,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/13/1939,Dichas Que Viví,Vals,Andrés Falgás,Odeon,78rpm,José Lupi,Luis Lupi,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/18/1939,El Rápido,Tango,Instrumental,Odeon,78rpm,Roberto Firpo,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/18/1939,¡Cielo!,Tango,Andrés Falgás,Odeon,78rpm,Andrés Falgás,Mario Landi,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/22/1939,Son Cosas Del Bandoneón,Tango,Andrés Falgás,Odeon,78rpm,Enrique Rodríguez,Enrique Cadícamo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/22/1939,Déjame Amarte Aunque Sea Un Día,Vals,Andrés Falgás,Odeon,78rpm,Ernestina Lecuona,Venancio Clauso,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/26/1939,Griseta,Tango,Andrés Falgás,Odeon,78rpm,Enrique Delfino,José González Castillo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/26/1939,Queja Indiana,Tango,Andrés Falgás,Odeon,78rpm,Juan Rodríguez,Juan Velich,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/14/1940,Deja El Mundo Como Está,Tango,Andrés Falgás,Odeon,78rpm,Rodolfo Biagi,Rodolfo Sciammarella,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/14/1940,La Chacarera,Tango,Andrés Falgás,Odeon,78rpm,"Juan Maglio ?""Pacho"" - José Servidio",Juan Andrés Caruso,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/27/1940,Cicatrices,Tango,Andrés Falgás,Odeon,78rpm,Adolfo Avilés,Enrique Maroni,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/27/1940,El Último Adiós,Vals,Andrés Falgás,Odeon,78rpm,Juan Santini,Nicolás Trimani,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/12/1940,El Estribo,Tango,Instrumental,Odeon,78rpm,Vicente Greco,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/12/1940,A Mí No Me Interesa,Tango,Andrés Falgás,Odeon,78rpm,Marcos Larrosa,Alfredo Defilpo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/19/1940,Todo Te Nombra,Tango,Jorge Ortiz,Odeon,78rpm,Francisco Canaro,Ivo Pelay,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/19/1940,El Yaguarón,Tango,Instrumental,Odeon,78rpm,Cipriano Nava,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/28/1940,Cantando Se Van Las Penas,Milonga,Jorge Ortiz,Odeon,78rpm,Roberto Lurati,Roberto Lurati,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/28/1940,¡Pinta Orillera!,Tango,Jorge Ortiz,Odeon,78rpm,Antonio Arcieri,David Farina Ortiz,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/16/1940,Quiero Verte Una Vez Más,Tango,Jorge Ortiz,Odeon,78rpm,Mario Canaro,José María Contursi,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/16/1940,Guapo Y Varón,Tango,Jorge Ortiz,Odeon,78rpm,Enrique Delfino,Manuel Romero,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/4/1940,Callecita De Mi Barrio,Tango,Jorge Ortiz,Odeon,78rpm,Alberto Laporte - Otelo Gasparini,Enrique Maroni,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/4/1940,Por Un Beso De Amor,Vals,Jorge Ortiz,Odeon,78rpm,Doménico Nino Ravasini - Umberto Bertin,Doménico Nino Ravasini - Umberto Bertini,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/15/1940,Misa De Once,Tango,Jorge Ortiz,Odeon,78rpm,Juan José Guichandut,Armando Tagini,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/15/1940,¡Marcas...!,Tango,Jorge Ortiz,Odeon,78rpm,Héctor Artola,Carlos Bahr,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/17/1940,No Le Digas Que La Quiero,Tango,Jorge Ortiz,Odeon,78rpm,Enrique Delfino,Alberto Vaccarezza,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/17/1940,La Marca De Fuego,Tango,Instrumental,Odeon,78rpm,"Juan Maglio ""Pacho""",,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/26/1940,Yo También,Tango,Jorge Ortiz,Odeon,78rpm,Luis Visca,Luis Rubistein,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/26/1940,Re Fa Si,Tango,Instrumental,Odeon,78rpm,Enrique Delfino,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/14/1941,Pájaro Ciego,Tango,Jorge Ortiz,Odeon,78rpm,Antonio Bonavena,Lito Bayardo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/14/1941,El Entrerriano,Tango,Instrumental,Odeon,78rpm,Rosendo Mendizábal,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/15/1941,Humillación,Tango,Jorge Ortiz,Odeon,78rpm,Rodolfo Biagi,Carlos Bahr,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/15/1941,Será Lo Mejor,Tango,Jorge Ortiz,Odeon,78rpm,Alfredo David,Alfredo David,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/26/1941,Zaraza,Tango,Jorge Ortiz,Odeon,78rpm,Benjamín Tagle Lara,Benjamín Tagle Lara,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/26/1941,Lágrimas Y Sonrisas,Vals,Instrumental,Odeon,78rpm,Pascual De Gullo,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/26/1941,La Marcha Nupcial,Tango,Jorge Ortiz,Odeon,78rpm,Armando Tagini,Venancio Clauso,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/26/1941,Romántico Bulincito,Tango,Jorge Ortiz,Odeon,78rpm,Augusto Gentile,Enrique Dizeo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/29/1941,Ya Lo Ves,Tango,Jorge Ortiz,Odeon,78rpm,Juan D'Arienzo,Luis Rubistein,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/29/1941,Cuatro Palabras,Vals,Jorge Ortiz,Odeon,78rpm,Miguel Bucino,Miguel Bucino,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/26/1941,Carrillón De La Merced,Tango,Jorge Ortiz,Odeon,78rpm,Enrique Santos Discépolo,Enrique Santos Discépolo - Alfredo Le Pera,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/26/1941,Ahora No Me Conocés,Tango,Jorge Ortiz,Odeon,78rpm,Armando Baliotti,Carlos Giampé,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/7/1941,Quejas De Bandoneón,Tango,Instrumental,Odeon,78rpm,Juan de Dios Filiberto,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/7/1941,Pájaro Herido,Vals,Instrumental,Odeon,78rpm,Esteban A. Parma, Amadeo Raffo,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/21/1941,Picante,Milonga,Instrumental,Odeon,78rpm,José Luis Padula,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/21/1941,Didí,Tango,Instrumental,Odeon,78rpm,Roberto Firpo,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/3/1941,No Puede Ser,Tango,Alberto Lago,Odeon,78rpm,Juan Carlos Howard - Marcos Larrosa,Julio Jorge Nelson,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/3/1941,Marcheta (Marquitta),Vals,Instrumental,Odeon,78rpm,Víctor Schertzinger,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/16/1942,Arrebato,Tango,Alberto Lago,Odeon,78rpm,Oscar Valpreda,Gerónimo Sureda,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,1/20/1942,Bélgica,Tango,Instrumental,Odeon,78rpm,Enrique Delfino,,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,2/2/1942,Sentimiento Gaucho,Tango,Instrumental,Odeon,78rpm,Rafael Canaro - Francisco Canaro,Juan Andrés Caruso,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,2/2/1942,Te Odio,Tango,Alberto Lago,Odeon,78rpm,Francisco Pracánico,Celedonio Flores,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/15/1942,La Cumparsita,Tango,Jorge Ortiz,Odeon,78rpm,Gerardo Matos Rodríguez,Enrique Pedro Maroni,,"Ibanez, Falgas, Ortiz, Lago 1938-43",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
