Orchestra,Date,Title,Genre,Singer,Label,Medium,Composer, Author,Arranger / Orchestrator,Grouping,Pianist,Bassist,Bandoneons,Strings
Rodolfo Biagi ,11/22/1946,Cuando Llora La Milonga,T+C:Fango,Alberto Amor,Odeon,78rpm,Juan de Dios Filiberto,Luis Mario (María Luisa Carnelli),,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/30/1946,Mañana Por La Mañana,Vals,Alberto Amor,Odeon,78rpm,Emilio Brameri - Juan García Muñoz,Emilio Brameri - Juan García Muñoz,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/30/1946,Esta Noche Me Emborracho,Tango,Carlos Saavedra,Odeon,78rpm,Enrique Santos Discépolo,Enrique Santos Discépolo,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/23/1947,Margot,Tango,Carlos Saavedra,Odeon,78rpm,Carlos Gardel - José Razzano,Celedonio Esteban Flores,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/23/1947,Y Dicen Que No Te Quiero,Tango,Alberto Amor,Odeon,78rpm,José Canet,José Canet,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/22/1948,La Viruta,Tango,Instrumental,Odeon,78rpm,Vicente Greco,,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/22/1948,Por La Güella,Milonga,Carlos Saavedra,Odeon,78rpm,Rodolfo Biagi,Homero Manzi,,"Amor, Acuna, Ortiz, Saavedra 1943-50",Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/13/1950,A La Gran Muñeca,Tango,Instrumental,Odeon,78rpm,Jesús Ventura,Miguel Osés,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/13/1950,Matala,Tango,Carlos Heredia,Odeon,78rpm,Eduardo Bonessi,Eduardo Bonessi - Julio Bonnet,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/13/1950,Racing Club,Tango,Instrumental,Odeon,78rpm,Vicente Greco,Carlos Pesce,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,9/13/1950,Serenata Campera,Vals,Hugo Duval,Odeon,78rpm,Feliciano Brunelli,Lito Bayardo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/30/1951,Bailarina De Tango,Tango,Hugo Duval,Odeon,78rpm,Oscar de la Fuente,Horacio Sanguinetti,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,7/30/1951,Caricias,Tango,Carlos Heredia,Odeon,78rpm,Juan Martí,Alfredo Bigeschi,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/4/1951,Adoración,Vals,Hugo Duval y Carlos Heredia,Odeon,78rpm,Ramón Argüello - Pedro Pidoto,Ramón Argüello - Pedro Pidoto,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,10/4/1951,Por Tener Un Corazón,Tango,Hugo Duval,Odeon,78rpm,Rodolfo Biagi,Francisco Gorrindo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/5/1952,La Copa Del Olvido,Tango,Hugo Duval,Odeon,Tape,Enrique Delfino,Alberto Vaccarezza,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,11/5/1952,El Recodo,Tango,Instrumental,Odeon,Tape,Alejandro Junnissi,Armando Tagini,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/19/1953,Y Volvemos A Querernos,Tango,Carlos Heredia,Odeon,Tape,Luciano Leocata,Abel Aznar,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,5/19/1953,El Internado,Tango,Instrumental,Odeon,Tape,Francisco Canaro,,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/12/1953,Mi Pecadora,Tango,Hugo Duval,Odeon,Tape,Oscar de la Fuente,Oscar de la Fuente,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/12/1953,Estás Llorando,Tango,Hugo Duval,Odeon,Tape,Juan Alfredo Pedernera,Carlos Antonio Russo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/29/1954,Cielito Lindo,Tango,Instrumental,Odeon,Tape,Osvaldo Fresedo,Emilio Fresedo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,6/29/1954,Sangre De Mi Sangre,Tango,Hugo Duval,Odeon,Tape,Reinaldo Yiso - Juan Manuel Mañueco,Juan Manuel Mañueco - Reinaldo Yiso,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/29/1954,Y No Te Voy A Llorar,Tango,Hugo Duval,Odeon,Tape,Luciano Leocata,Abel Aznar,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,12/29/1954,No Me Digas Que No,Tango,Hugo Duval,Odeon,Tape,Agustín Bergoto,Carlos Antonio Russo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/11/1955,Triste Comedia,Tango,Hugo Duval,Odeon,Tape,Héctor Stamponi,Oscar Rubens,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,4/11/1955,Santa Milonguita,Tango,Hugo Duval,Odeon,Tape,Enrique Delfino,Enrique Cadícamo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/24/1956,Organito De La Tarde,Tango,Instrumental,Odeon,Tape,Cátulo Castillo,José González Castillo,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,3/24/1956,Alguien,Tango,Hugo Duval,Odeon,Tape,Héctor Stamponi,Eugenio Majul,,Duval 1950-56,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadia, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio Gonzalez, Oscar de la Fuente"
Rodolfo Biagi ,8/28/1956,El Carrerito,Tango,Hugo Duval,Columbia,Tape,Raúl de los Hoyos,Alberto Vaccarezza,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,8/28/1956,Ramona,Vals,Hugo Duval,Columbia,Tape,Mabel Wayne,Enrique Cadícamo,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1/9/1957,Soñemos,Tango,Hugo Duval,Columbia,Tape,Roberto Caló - Roberto Rufino - Reinaldo Yiso,Roberto Caló - Roberto Rufino - Reinaldo Yiso,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1/9/1957,Mi Vida En Tus Manos,Tango,Hugo Duval,Columbia,Tape,Oscar de la Fuente,Oscar de la Fuente,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,5/24/1957,Espérame En El Cielo,Tango,Hugo Duval,Columbia,Tape,Francisco López,Francisco López,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,5/24/1957,Solamente Dios Y Yo,Tango,Hugo Duval,Columbia,Tape,Manuel Rosas,Juan Magliere,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,9/9/1958,Aquí En La Tierra,Tango,Hugo Duval,Columbia,Tape,Enrique Munné,Carlos Bahr,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,9/9/1958,Como En Un Cuento,Vals,Hugo Duval,Columbia,Tape,Rodolfo Biagi,Carlos Bahr,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,11/12/1958,Amor Mío,Tango,Hugo Duval,Columbia,Tape,José María Suñé,Carlos Bahr,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,11/12/1958,Todo Es Amor,Tango,Hugo Duval,Columbia,Tape,Leo Lipesker,Alejandro Romay,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,3/6/1959,En El Lago Azul,Tango,Hugo Duval,Columbia,Tape,Roberto Rufino,Alejandro Romay,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,3/6/1959,Mi Alondra,Tango,Hugo Duval,Columbia,Tape,Oscar de la Fuente,Oscar de la Fuente,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,9/16/1959,La Canción,Tango,Hugo Duval,Columbia,Tape,Juan de Dios Filiberto,Lito Bayardo,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,9/16/1959,Oh Mama Mía,Tango,Hugo Duval,Columbia,Tape,Rodolfo Biagi,Carlos Marín,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,7/20/1960,Te Burlas Tristeza,Tango,Hugo Duval,Columbia,Tape,Edmundo Baya,Julio César Curi,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,7/20/1960,Ayúdame,Tango,Hugo Duval,Columbia,Tape,Leo Lipesker,Alejandro Romay,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,8/7/1961,Andrajos,Tango,Hugo Duval,Columbia,Tape,Enrique Santos Discépolo,Alberto Laureano Martínez,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,8/7/1961,Venus,Tango,Instrumental,Columbia,Tape,Alfredo Bevilacqua,,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,10/4/1961,Canción Para Un Cariño,Tango,Hugo Duval,Columbia,Tape,Luis Maggiolo,Reinaldo Yiso,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,10/4/1961,Bar Exposición,Tango,Instrumental,Columbia,Tape,Luis Teisseire,,,Columbia Records 1956-61,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Amor De Verano,Tango,Hugo Duval,Music-Hall,Tape,Luis Stazo,Federico Silva,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Canaro,Tango,Instrumental,Music-Hall,Tape,José Martínez,,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Con Un Silbido En Los Labios,Tango,Carlos Almagro,Music-Hall,Tape,Víctor Braña / Tito Ribero,Enrique Gaudino,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Duerme Mi Niña,Tango,Carlos Almagro,Music-Hall,Tape,Mario Canaro,Víctor Prestipino,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,La Tablada,Tango,Instrumental,Music-Hall,Tape,Francisco Canaro,,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Mariposita,Tango,Hugo Duval,Music-Hall,Tape,Anselmo Aieta,Francisco García Jiménez,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Milonga Con Variaciónes,Tango,Instrumental,Music-Hall,Tape,Francisco Canaro,,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,Si No Estuvieras Tú,Tango,Carlos Almagro,Music-Hall,Tape,Leo Lipesker,Víctor Braña,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1962,¿Y A Mi Qué?,Tango,Carlos Almagro,Music-Hall,Tape,Aníbal Troilo,Cátulo Castillo,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1966,Arriba Jara,Tango,Hugo Duval,Music Hall,Tape,Héctor Marcó,,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1966,Estrella,Tango,Hugo Duval,Music Hall,Tape,Roberto Cassinelli; Marcelino Hernández,,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
Rodolfo Biagi ,1966,Palermo,Tango,Carlos Almagro,Music Hall,Tape,Enrique Pedro Delfino,,,Music-Hall Records 1962-66,Rodolfo Biagi,Donato Calabrese,"Juan Migliore, Carlos Vandemberg, Agustin Bergato, Luis Maggiolo, Juan Kujta","Adolfo Muzzi, Oscar de la Fuente, Oscar de la Fuente, Naum Klotzman, Cayetano Nostro"
